video,ground_truth,raw_prediction,mapped_prediction,result
laugh_4_modified_hispanic.mp4,laugh,golf,golf,incorrect
laugh_4_modified_indian.mp4,laugh,golf,golf,incorrect
laugh_4_modified_south_east_asian.mp4,laugh,golf,golf,incorrect
laugh_4_modified_white.mp4,laugh,golf,golf,incorrect
laugh_5_initial.mp4,laugh,clap,clap,incorrect
laugh_5_modified_african.mp4,laugh,clap,clap,incorrect
laugh_5_modified_asian.mp4,laugh,clap,clap,incorrect
laugh_5_modified_hispanic.mp4,laugh,clap,clap,incorrect
laugh_5_modified_middle_eastern.mp4,laugh,yoga,yoga,incorrect
laugh_5_modified_south_east_asian.mp4,laugh,clap,clap,incorrect
laugh_5_modified_white.mp4,laugh,clap,clap,incorrect
laugh_6_initial.mp4,laugh,celebrate,celebrate,incorrect
laugh_6_modified_african.mp4,laugh,yoga,yoga,incorrect
laugh_6_modified_asian.mp4,laugh,yoga,yoga,incorrect
laugh_6_modified_indian.mp4,laugh,yoga,yoga,incorrect
laugh_6_modified_middle_eastern.mp4,laugh,yoga,yoga,incorrect
laugh_6_modified_south_east_asian.mp4,laugh,yoga,yoga,incorrect
laugh_6_modified_white.mp4,laugh,yoga,yoga,incorrect
laugh_7_initial.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_african.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_asian.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_hispanic.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_indian.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_middle_eastern.mp4,laugh,yoga,yoga,incorrect
laugh_7_modified_white.mp4,laugh,yoga,yoga,incorrect
laugh_8_initial.mp4,laugh,clap,clap,incorrect
laugh_8_modified_african.mp4,laugh,clap,clap,incorrect
laugh_8_modified_asian.mp4,laugh,clap,clap,incorrect
laugh_8_modified_hispanic.mp4,laugh,clap,clap,incorrect
laugh_8_modified_indian.mp4,laugh,clap,clap,incorrect
laugh_8_modified_middle_eastern.mp4,laugh,yoga,yoga,incorrect
laugh_8_modified_south_east_asian.mp4,laugh,clap,clap,incorrect
laugh_9_initial.mp4,laugh,clap,clap,incorrect
laugh_9_modified_asian.mp4,laugh,clap,clap,incorrect
laugh_9_modified_hispanic.mp4,laugh,yoga,yoga,incorrect
laugh_9_modified_indian.mp4,laugh,clap,clap,incorrect
laugh_9_modified_middle_eastern.mp4,laugh,celebrate,celebrate,incorrect
laugh_9_modified_south_east_asian.mp4,laugh,clap,clap,incorrect
laugh_9_modified_white.mp4,laugh,clap,clap,incorrect
lunge_0_initial.mp4,lunge,cry,cry,incorrect
lunge_0_modified_african.mp4,lunge,lunge,lunge,correct
lunge_0_modified_asian.mp4,lunge,yoga,yoga,incorrect
lunge_0_modified_hispanic.mp4,lunge,golf,golf,incorrect
lunge_0_modified_indian.mp4,lunge,golf,golf,incorrect
lunge_0_modified_middle_eastern.mp4,lunge,cry,cry,incorrect
lunge_0_modified_south_east_asian.mp4,lunge,cry,cry,incorrect
lunge_1_initial.mp4,lunge,cry,cry,incorrect
lunge_1_modified_african.mp4,lunge,celebrate,celebrate,incorrect
lunge_1_modified_asian.mp4,lunge,cry,cry,incorrect
lunge_1_modified_hispanic.mp4,lunge,cry,cry,incorrect
lunge_1_modified_indian.mp4,lunge,celebrate,celebrate,incorrect
lunge_1_modified_middle_eastern.mp4,lunge,cry,cry,incorrect
lunge_1_modified_south_east_asian.mp4,lunge,cry,cry,incorrect
lunge_2_initial.mp4,lunge,celebrate,celebrate,incorrect
lunge_2_modified_african.mp4,lunge,cry,cry,incorrect
lunge_2_modified_asian.mp4,lunge,cry,cry,incorrect
lunge_2_modified_hispanic.mp4,lunge,celebrate,celebrate,incorrect
lunge_2_modified_indian.mp4,lunge,cry,cry,incorrect
lunge_2_modified_middle_eastern.mp4,lunge,jog,jog,incorrect
lunge_2_modified_white.mp4,lunge,celebrate,celebrate,incorrect
lunge_3_initial.mp4,lunge,cry,cry,incorrect
lunge_3_modified_african.mp4,lunge,celebrate,celebrate,incorrect
lunge_3_modified_asian.mp4,lunge,cry,cry,incorrect
lunge_3_modified_hispanic.mp4,lunge,cry,cry,incorrect
lunge_3_modified_indian.mp4,lunge,cry,cry,incorrect
lunge_3_modified_middle_eastern.mp4,lunge,cry,cry,incorrect
lunge_3_modified_south_east_asian.mp4,lunge,cry,cry,incorrect
lunge_4_initial.mp4,lunge,golf,golf,incorrect
lunge_4_modified_african.mp4,lunge,cry,cry,incorrect
lunge_4_modified_asian.mp4,lunge,jog,jog,incorrect
lunge_4_modified_hispanic.mp4,lunge,celebrate,celebrate,incorrect
lunge_4_modified_indian.mp4,lunge,cry,cry,incorrect
lunge_4_modified_south_east_asian.mp4,lunge,golf,golf,incorrect
lunge_4_modified_white.mp4,lunge,jog,jog,incorrect
lunge_5_initial.mp4,lunge,jog,jog,incorrect
lunge_5_modified_african.mp4,lunge,dribble,dribble,incorrect
lunge_5_modified_asian.mp4,lunge,jog,jog,incorrect
lunge_5_modified_hispanic.mp4,lunge,cry,cry,incorrect
lunge_5_modified_middle_eastern.mp4,lunge,squat,squat,incorrect
lunge_5_modified_south_east_asian.mp4,lunge,yoga,yoga,incorrect
lunge_5_modified_white.mp4,lunge,jog,jog,incorrect
lunge_6_initial.mp4,lunge,cry,cry,incorrect
lunge_6_modified_african.mp4,lunge,lunge,lunge,correct
lunge_6_modified_asian.mp4,lunge,lunge,lunge,correct
lunge_6_modified_indian.mp4,lunge,lunge,lunge,correct
lunge_6_modified_middle_eastern.mp4,lunge,golf,golf,incorrect
lunge_6_modified_south_east_asian.mp4,lunge,lunge,lunge,correct
lunge_6_modified_white.mp4,lunge,cry,cry,incorrect
lunge_7_initial.mp4,lunge,jog,jog,incorrect
lunge_7_modified_african.mp4,lunge,celebrate,celebrate,incorrect
lunge_7_modified_asian.mp4,lunge,golf,golf,incorrect
lunge_7_modified_hispanic.mp4,lunge,celebrate,celebrate,incorrect
lunge_7_modified_indian.mp4,lunge,cry,cry,incorrect
lunge_7_modified_middle_eastern.mp4,lunge,clap,clap,incorrect
lunge_7_modified_white.mp4,lunge,clap,clap,incorrect
lunge_8_initial.mp4,lunge,drive,drive,incorrect
lunge_8_modified_african.mp4,lunge,celebrate,celebrate,incorrect
lunge_8_modified_asian.mp4,lunge,drive,drive,incorrect
lunge_8_modified_hispanic.mp4,lunge,golf,golf,incorrect
lunge_8_modified_indian.mp4,lunge,celebrate,celebrate,incorrect
lunge_8_modified_middle_eastern.mp4,lunge,celebrate,celebrate,incorrect
lunge_8_modified_south_east_asian.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_initial.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_modified_asian.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_modified_hispanic.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_modified_indian.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_modified_middle_eastern.mp4,lunge,celebrate,celebrate,incorrect
lunge_9_modified_south_east_asian.mp4,lunge,cry,cry,incorrect
lunge_9_modified_white.mp4,lunge,celebrate,celebrate,incorrect
sneeze_0_initial.mp4,sneeze,clap,clap,incorrect
sneeze_0_modified_african.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_0_modified_asian.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_0_modified_hispanic.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_0_modified_indian.mp4,sneeze,clap,clap,incorrect
sneeze_0_modified_middle_eastern.mp4,sneeze,clap,clap,incorrect
sneeze_0_modified_south_east_asian.mp4,sneeze,clap,clap,incorrect
sneeze_1_initial.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_african.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_hispanic.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_indian.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_middle_eastern.mp4,sneeze,golf,golf,incorrect
sneeze_1_modified_south_east_asian.mp4,sneeze,golf,golf,incorrect
sneeze_2_initial.mp4,sneeze,clap,clap,incorrect
sneeze_2_modified_african.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_2_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_2_modified_hispanic.mp4,sneeze,clap,clap,incorrect
sneeze_2_modified_indian.mp4,sneeze,clap,clap,incorrect
sneeze_2_modified_middle_eastern.mp4,sneeze,clap,clap,incorrect
sneeze_2_modified_white.mp4,sneeze,clap,clap,incorrect
sneeze_3_initial.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_african.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_hispanic.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_indian.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_middle_eastern.mp4,sneeze,golf,golf,incorrect
sneeze_3_modified_south_east_asian.mp4,sneeze,golf,golf,incorrect
sneeze_4_initial.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_african.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_hispanic.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_indian.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_south_east_asian.mp4,sneeze,golf,golf,incorrect
sneeze_4_modified_white.mp4,sneeze,golf,golf,incorrect
sneeze_5_initial.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_5_modified_african.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_5_modified_asian.mp4,sneeze,clap,clap,incorrect
sneeze_5_modified_hispanic.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_5_modified_middle_eastern.mp4,sneeze,clap,clap,incorrect
sneeze_5_modified_south_east_asian.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_5_modified_white.mp4,sneeze,clap,clap,incorrect
sneeze_6_initial.mp4,sneeze,clap,clap,incorrect
sneeze_6_modified_african.mp4,sneeze,clap,clap,incorrect
sneeze_6_modified_asian.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_6_modified_indian.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_6_modified_middle_eastern.mp4,sneeze,clap,clap,incorrect
sneeze_6_modified_south_east_asian.mp4,sneeze,clap,clap,incorrect
sneeze_6_modified_white.mp4,sneeze,clap,clap,incorrect
sneeze_7_initial.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_african.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_hispanic.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_indian.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_middle_eastern.mp4,sneeze,golf,golf,incorrect
sneeze_7_modified_white.mp4,sneeze,golf,golf,incorrect
sneeze_8_initial.mp4,sneeze,clap,clap,incorrect
sneeze_8_modified_african.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_8_modified_asian.mp4,sneeze,clap,clap,incorrect
sneeze_8_modified_hispanic.mp4,sneeze,clap,clap,incorrect
sneeze_8_modified_indian.mp4,sneeze,celebrate,celebrate,incorrect
sneeze_8_modified_middle_eastern.mp4,sneeze,clap,clap,incorrect
sneeze_8_modified_south_east_asian.mp4,sneeze,clap,clap,incorrect
sneeze_9_initial.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_asian.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_hispanic.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_indian.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_middle_eastern.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_south_east_asian.mp4,sneeze,golf,golf,incorrect
sneeze_9_modified_white.mp4,sneeze,golf,golf,incorrect
squat_0_initial.mp4,squat,yoga,yoga,incorrect
squat_0_modified_african.mp4,squat,celebrate,celebrate,incorrect
squat_0_modified_asian.mp4,squat,celebrate,celebrate,incorrect
squat_0_modified_hispanic.mp4,squat,celebrate,celebrate,incorrect
squat_0_modified_indian.mp4,squat,yoga,yoga,incorrect
squat_0_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect
squat_0_modified_south_east_asian.mp4,squat,yoga,yoga,incorrect
squat_1_initial.mp4,squat,yoga,yoga,incorrect
squat_1_modified_african.mp4,squat,squat,squat,correct
squat_1_modified_asian.mp4,squat,yoga,yoga,incorrect
squat_1_modified_hispanic.mp4,squat,squat,squat,correct
squat_1_modified_indian.mp4,squat,yoga,yoga,incorrect
squat_1_modified_middle_eastern.mp4,squat,squat,squat,correct
squat_1_modified_south_east_asian.mp4,squat,yoga,yoga,incorrect
squat_2_initial.mp4,squat,jog,jog,incorrect
squat_2_modified_african.mp4,squat,jog,jog,incorrect
squat_2_modified_asian.mp4,squat,jog,jog,incorrect
squat_2_modified_hispanic.mp4,squat,jog,jog,incorrect
squat_2_modified_indian.mp4,squat,golf,golf,incorrect
squat_2_modified_middle_eastern.mp4,squat,lunge,lunge,incorrect
squat_2_modified_white.mp4,squat,jog,jog,incorrect
squat_3_initial.mp4,squat,lunge,lunge,incorrect
squat_3_modified_african.mp4,squat,celebrate,celebrate,incorrect
squat_3_modified_asian.mp4,squat,lunge,lunge,incorrect
squat_3_modified_hispanic.mp4,squat,cry,cry,incorrect
squat_3_modified_indian.mp4,squat,celebrate,celebrate,incorrect
squat_3_modified_middle_eastern.mp4,squat,lunge,lunge,incorrect
squat_3_modified_south_east_asian.mp4,squat,lunge,lunge,incorrect
squat_4_initial.mp4,squat,golf,golf,incorrect
squat_4_modified_african.mp4,squat,dribble,dribble,incorrect
squat_4_modified_asian.mp4,squat,lunge,lunge,incorrect
squat_4_modified_hispanic.mp4,squat,golf,golf,incorrect
squat_4_modified_indian.mp4,squat,jog,jog,incorrect
squat_4_modified_south_east_asian.mp4,squat,golf,golf,incorrect
squat_4_modified_white.mp4,squat,yoga,yoga,incorrect
squat_5_initial.mp4,squat,golf,golf,incorrect
squat_5_modified_african.mp4,squat,celebrate,celebrate,incorrect
squat_5_modified_asian.mp4,squat,golf,golf,incorrect
squat_5_modified_hispanic.mp4,squat,golf,golf,incorrect
squat_5_modified_middle_eastern.mp4,squat,golf,golf,incorrect
squat_5_modified_south_east_asian.mp4,squat,golf,golf,incorrect
squat_5_modified_white.mp4,squat,drive,drive,incorrect
squat_6_initial.mp4,squat,celebrate,celebrate,incorrect
squat_6_modified_african.mp4,squat,yoga,yoga,incorrect
squat_6_modified_asian.mp4,squat,celebrate,celebrate,incorrect
squat_6_modified_indian.mp4,squat,drive,drive,incorrect
squat_6_modified_middle_eastern.mp4,squat,hug,hug,incorrect
squat_6_modified_south_east_asian.mp4,squat,clap,clap,incorrect
squat_6_modified_white.mp4,squat,hug,hug,incorrect
squat_7_initial.mp4,squat,golf,golf,incorrect
squat_7_modified_african.mp4,squat,golf,golf,incorrect
squat_7_modified_asian.mp4,squat,golf,golf,incorrect
squat_7_modified_hispanic.mp4,squat,golf,golf,incorrect
squat_7_modified_indian.mp4,squat,golf,golf,incorrect
squat_7_modified_middle_eastern.mp4,squat,golf,golf,incorrect
squat_7_modified_white.mp4,squat,golf,golf,incorrect
squat_8_initial.mp4,squat,yoga,yoga,incorrect
squat_8_modified_african.mp4,squat,lunge,lunge,incorrect
squat_8_modified_asian.mp4,squat,yoga,yoga,incorrect
squat_8_modified_hispanic.mp4,squat,yoga,yoga,incorrect
squat_8_modified_indian.mp4,squat,yoga,yoga,incorrect
squat_8_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect
squat_8_modified_south_east_asian.mp4,squat,yoga,yoga,incorrect
squat_9_initial.mp4,squat,celebrate,celebrate,incorrect
squat_9_modified_asian.mp4,squat,golf,golf,incorrect
squat_9_modified_hispanic.mp4,squat,cry,cry,incorrect
squat_9_modified_indian.mp4,squat,dribble,dribble,incorrect
squat_9_modified_middle_eastern.mp4,squat,celebrate,celebrate,incorrect
squat_9_modified_south_east_asian.mp4,squat,celebrate,celebrate,incorrect
squat_9_modified_white.mp4,squat,celebrate,celebrate,incorrect
tie_0_initial.mp4,tie,golf,golf,incorrect
tie_0_modified_african.mp4,tie,golf,golf,incorrect
tie_0_modified_asian.mp4,tie,golf,golf,incorrect
tie_0_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_0_modified_indian.mp4,tie,golf,golf,incorrect
tie_0_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_0_modified_south_east_asian.mp4,tie,jog,jog,incorrect
tie_1_initial.mp4,tie,golf,golf,incorrect
tie_1_modified_african.mp4,tie,golf,golf,incorrect
tie_1_modified_asian.mp4,tie,golf,golf,incorrect
tie_1_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_1_modified_indian.mp4,tie,golf,golf,incorrect
tie_1_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_1_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_2_initial.mp4,tie,golf,golf,incorrect
tie_2_modified_african.mp4,tie,golf,golf,incorrect
tie_2_modified_asian.mp4,tie,golf,golf,incorrect
tie_2_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_2_modified_indian.mp4,tie,golf,golf,incorrect
tie_2_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_2_modified_white.mp4,tie,golf,golf,incorrect
tie_3_initial.mp4,tie,golf,golf,incorrect
tie_3_modified_african.mp4,tie,golf,golf,incorrect
tie_3_modified_asian.mp4,tie,golf,golf,incorrect
tie_3_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_3_modified_indian.mp4,tie,golf,golf,incorrect
tie_3_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_3_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_4_initial.mp4,tie,golf,golf,incorrect
tie_4_modified_african.mp4,tie,golf,golf,incorrect
tie_4_modified_asian.mp4,tie,golf,golf,incorrect
tie_4_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_4_modified_indian.mp4,tie,golf,golf,incorrect
tie_4_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_4_modified_white.mp4,tie,golf,golf,incorrect
tie_5_initial.mp4,tie,golf,golf,incorrect
tie_5_modified_african.mp4,tie,golf,golf,incorrect
tie_5_modified_asian.mp4,tie,golf,golf,incorrect
tie_5_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_5_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_5_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_5_modified_white.mp4,tie,golf,golf,incorrect
tie_6_initial.mp4,tie,golf,golf,incorrect
tie_6_modified_african.mp4,tie,golf,golf,incorrect
tie_6_modified_asian.mp4,tie,golf,golf,incorrect
tie_6_modified_indian.mp4,tie,golf,golf,incorrect
tie_6_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_6_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_6_modified_white.mp4,tie,golf,golf,incorrect
tie_7_initial.mp4,tie,golf,golf,incorrect
tie_7_modified_african.mp4,tie,golf,golf,incorrect
tie_7_modified_asian.mp4,tie,golf,golf,incorrect
tie_7_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_7_modified_indian.mp4,tie,golf,golf,incorrect
tie_7_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_7_modified_white.mp4,tie,golf,golf,incorrect
tie_8_initial.mp4,tie,golf,golf,incorrect
tie_8_modified_african.mp4,tie,golf,golf,incorrect
tie_8_modified_asian.mp4,tie,golf,golf,incorrect
tie_8_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_8_modified_indian.mp4,tie,golf,golf,incorrect
tie_8_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_8_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_9_initial.mp4,tie,golf,golf,incorrect
tie_9_modified_asian.mp4,tie,golf,golf,incorrect
tie_9_modified_hispanic.mp4,tie,golf,golf,incorrect
tie_9_modified_indian.mp4,tie,golf,golf,incorrect
tie_9_modified_middle_eastern.mp4,tie,golf,golf,incorrect
tie_9_modified_south_east_asian.mp4,tie,golf,golf,incorrect
tie_9_modified_white.mp4,tie,golf,golf,incorrect
write_0_initial.mp4,write,golf,golf,incorrect
write_0_modified_african.mp4,write,golf,golf,incorrect
write_0_modified_asian.mp4,write,golf,golf,incorrect
write_0_modified_hispanic.mp4,write,golf,golf,incorrect
write_0_modified_indian.mp4,write,golf,golf,incorrect
write_0_modified_middle_eastern.mp4,write,yoga,yoga,incorrect
write_0_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_1_initial.mp4,write,yoga,yoga,incorrect
write_1_modified_african.mp4,write,golf,golf,incorrect
write_1_modified_asian.mp4,write,yoga,yoga,incorrect
write_1_modified_hispanic.mp4,write,yoga,yoga,incorrect
write_1_modified_indian.mp4,write,golf,golf,incorrect
write_1_modified_middle_eastern.mp4,write,yoga,yoga,incorrect
write_1_modified_south_east_asian.mp4,write,yoga,yoga,incorrect
write_2_initial.mp4,write,golf,golf,incorrect
write_2_modified_african.mp4,write,golf,golf,incorrect
write_2_modified_asian.mp4,write,cry,cry,incorrect
write_2_modified_hispanic.mp4,write,dribble,dribble,incorrect
write_2_modified_indian.mp4,write,golf,golf,incorrect
write_2_modified_middle_eastern.mp4,write,celebrate,celebrate,incorrect
write_2_modified_white.mp4,write,cry,cry,incorrect
write_3_initial.mp4,write,golf,golf,incorrect
write_3_modified_african.mp4,write,golf,golf,incorrect
write_3_modified_asian.mp4,write,celebrate,celebrate,incorrect
write_3_modified_hispanic.mp4,write,golf,golf,incorrect
write_3_modified_indian.mp4,write,golf,golf,incorrect
write_3_modified_middle_eastern.mp4,write,cry,cry,incorrect
write_3_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_4_initial.mp4,write,golf,golf,incorrect
write_4_modified_african.mp4,write,golf,golf,incorrect
write_4_modified_asian.mp4,write,golf,golf,incorrect
write_4_modified_hispanic.mp4,write,golf,golf,incorrect
write_4_modified_indian.mp4,write,golf,golf,incorrect
write_4_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_4_modified_white.mp4,write,golf,golf,incorrect
write_5_initial.mp4,write,squat,squat,incorrect
write_5_modified_african.mp4,write,squat,squat,incorrect
write_5_modified_asian.mp4,write,squat,squat,incorrect
write_5_modified_hispanic.mp4,write,lunge,lunge,incorrect
write_5_modified_middle_eastern.mp4,write,lunge,lunge,incorrect
write_5_modified_south_east_asian.mp4,write,squat,squat,incorrect
write_5_modified_white.mp4,write,lunge,lunge,incorrect
write_6_initial.mp4,write,golf,golf,incorrect
write_6_modified_african.mp4,write,golf,golf,incorrect
write_6_modified_asian.mp4,write,golf,golf,incorrect
write_6_modified_indian.mp4,write,golf,golf,incorrect
write_6_modified_middle_eastern.mp4,write,yoga,yoga,incorrect
write_6_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_6_modified_white.mp4,write,yoga,yoga,incorrect
write_7_initial.mp4,write,lunge,lunge,incorrect
write_7_modified_african.mp4,write,lunge,lunge,incorrect
write_7_modified_asian.mp4,write,lunge,lunge,incorrect
write_7_modified_hispanic.mp4,write,lunge,lunge,incorrect
write_7_modified_indian.mp4,write,golf,golf,incorrect
write_7_modified_middle_eastern.mp4,write,cry,cry,incorrect
write_7_modified_white.mp4,write,drive,drive,incorrect
write_8_initial.mp4,write,golf,golf,incorrect
write_8_modified_african.mp4,write,golf,golf,incorrect
write_8_modified_asian.mp4,write,golf,golf,incorrect
write_8_modified_hispanic.mp4,write,golf,golf,incorrect
write_8_modified_indian.mp4,write,golf,golf,incorrect
write_8_modified_middle_eastern.mp4,write,golf,golf,incorrect
write_8_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_9_initial.mp4,write,golf,golf,incorrect
write_9_modified_asian.mp4,write,golf,golf,incorrect
write_9_modified_hispanic.mp4,write,golf,golf,incorrect
write_9_modified_indian.mp4,write,golf,golf,incorrect
write_9_modified_middle_eastern.mp4,write,golf,golf,incorrect
write_9_modified_south_east_asian.mp4,write,golf,golf,incorrect
write_9_modified_white.mp4,write,golf,golf,incorrect
yawn_0_initial.mp4,yawn,tie,tie,incorrect
yawn_0_modified_african.mp4,yawn,tie,tie,incorrect
yawn_0_modified_asian.mp4,yawn,clap,clap,incorrect
yawn_0_modified_hispanic.mp4,yawn,celebrate,celebrate,incorrect
yawn_0_modified_indian.mp4,yawn,tie,tie,incorrect
yawn_0_modified_middle_eastern.mp4,yawn,tie,tie,incorrect
yawn_0_modified_south_east_asian.mp4,yawn,tie,tie,incorrect
yawn_1_initial.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_african.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_asian.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_hispanic.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_indian.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_middle_eastern.mp4,yawn,celebrate,celebrate,incorrect
yawn_1_modified_south_east_asian.mp4,yawn,celebrate,celebrate,incorrect
yawn_2_initial.mp4,yawn,drive,drive,incorrect
yawn_2_modified_african.mp4,yawn,celebrate,celebrate,incorrect
yawn_2_modified_asian.mp4,yawn,golf,golf,incorrect
yawn_2_modified_hispanic.mp4,yawn,drive,drive,incorrect
yawn_2_modified_indian.mp4,yawn,celebrate,celebrate,incorrect
yawn_2_modified_middle_eastern.mp4,yawn,drive,drive,incorrect
yawn_2_modified_white.mp4,yawn,yoga,yoga,incorrect
yawn_3_initial.mp4,yawn,clap,clap,incorrect
yawn_3_modified_african.mp4,yawn,clap,clap,incorrect
yawn_3_modified_asian.mp4,yawn,clap,clap,incorrect
yawn_3_modified_hispanic.mp4,yawn,clap,clap,incorrect
yawn_3_modified_indian.mp4,yawn,clap,clap,incorrect
yawn_3_modified_middle_eastern.mp4,yawn,clap,clap,incorrect
yawn_3_modified_south_east_asian.mp4,yawn,clap,clap,incorrect
yawn_4_initial.mp4,yawn,clap,clap,incorrect
yawn_4_modified_african.mp4,yawn,golf,golf,incorrect
yawn_4_modified_asian.mp4,yawn,clap,clap,incorrect
yawn_4_modified_hispanic.mp4,yawn,celebrate,celebrate,incorrect
yawn_4_modified_indian.mp4,yawn,clap,clap,incorrect
yawn_4_modified_south_east_asian.mp4,yawn,clap,clap,incorrect
yawn_4_modified_white.mp4,yawn,clap,clap,incorrect
yawn_5_initial.mp4,yawn,celebrate,celebrate,incorrect
yawn_5_modified_african.mp4,yawn,celebrate,celebrate,incorrect
yawn_5_modified_asian.mp4,yawn,drive,drive,incorrect
yawn_5_modified_hispanic.mp4,yawn,drive,drive,incorrect
yawn_5_modified_middle_eastern.mp4,yawn,celebrate,celebrate,incorrect
yawn_5_modified_south_east_asian.mp4,yawn,drive,drive,incorrect
yawn_5_modified_white.mp4,yawn,golf,golf,incorrect
yawn_6_initial.mp4,yawn,clap,clap,incorrect
yawn_6_modified_african.mp4,yawn,clap,clap,incorrect
yawn_6_modified_asian.mp4,yawn,clap,clap,incorrect
yawn_6_modified_indian.mp4,yawn,clap,clap,incorrect
yawn_6_modified_middle_eastern.mp4,yawn,clap,clap,incorrect
yawn_6_modified_south_east_asian.mp4,yawn,clap,clap,incorrect
yawn_6_modified_white.mp4,yawn,clap,clap,incorrect
yawn_7_initial.mp4,yawn,celebrate,celebrate,incorrect
yawn_7_modified_african.mp4,yawn,tie,tie,incorrect
yawn_7_modified_asian.mp4,yawn,tie,tie,incorrect
yawn_7_modified_hispanic.mp4,yawn,celebrate,celebrate,incorrect
yawn_7_modified_indian.mp4,yawn,tie,tie,incorrect
yawn_7_modified_middle_eastern.mp4,yawn,tie,tie,incorrect
