video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
dribble_4_modified_asian.mp4,dribble,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'bow']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_4_modified_hispanic.mp4,dribble,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'bow']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_4_modified_indian.mp4,dribble,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'clean something']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_4_modified_south_east_asian.mp4,dribble,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_4_modified_white.mp4,dribble,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'bow']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_5_initial.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'other', 'kick']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_5_modified_african.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'play sport', 'dance']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_5_modified_asian.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'play sport', 'dribble']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_5_modified_hispanic.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'kick', 'play sport']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_5_modified_middle_eastern.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'play sport', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_5_modified_south_east_asian.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'kick', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_5_modified_white.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'other', 'play sport']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_6_initial.mp4,dribble,cleaning windows,clean something,incorrect,"['clean something', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_6_modified_african.mp4,dribble,cleaning windows,clean something,incorrect,"['clean something', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_6_modified_asian.mp4,dribble,tai chi,other,incorrect,"['other', 'juggle', 'clean something', 'other', 'other']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_6_modified_indian.mp4,dribble,tai chi,other,incorrect,"['other', 'juggle', 'clean something', 'other', 'other']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_6_modified_middle_eastern.mp4,dribble,tai chi,other,incorrect,"['other', 'clean something', 'juggle', 'other', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_6_modified_south_east_asian.mp4,dribble,tai chi,other,incorrect,"['other', 'juggle', 'clean something', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_6_modified_white.mp4,dribble,tai chi,other,incorrect,"['other', 'juggle', 'other', 'clean something', 'other']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_7_initial.mp4,dribble,shooting basketball,dribble,correct,"['dribble', 'other', 'other', 'other', 'play sport']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_7_modified_african.mp4,dribble,shooting basketball,dribble,correct,"['dribble', 'other', 'other', 'play sport', 'dribble']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_7_modified_asian.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'play sport']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_7_modified_hispanic.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'other', 'play sport']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_7_modified_indian.mp4,dribble,shooting basketball,dribble,correct,"['dribble', 'other', 'other', 'other', 'play sport']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_7_modified_middle_eastern.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'play sport']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_7_modified_white.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'play sport', 'jog']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_8_initial.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_8_modified_african.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'juggle', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_8_modified_asian.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'play sport']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_8_modified_hispanic.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'dribble', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_8_modified_indian.mp4,dribble,shooting basketball,dribble,correct,"['dribble', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_8_modified_middle_eastern.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_8_modified_south_east_asian.mp4,dribble,playing badminton,other,incorrect,"['other', 'dribble', 'other', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_9_initial.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'play sport', 'jog', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_9_modified_asian.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'dance', 'other', 'other']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_9_modified_hispanic.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'dance', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_9_modified_indian.mp4,dribble,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dance', 'play sport', 'jog']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_9_modified_middle_eastern.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'dance', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_9_modified_south_east_asian.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'dance', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_9_modified_white.mp4,dribble,jogging,jog,incorrect,"['jog', 'other', 'other', 'dance', 'other']",camera_near,konzerthaus,white,konzerthaus,camera_near
drink_0_initial.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_0_modified_african.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_0_modified_asian.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_0_modified_hispanic.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_0_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_0_modified_middle_eastern.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_0_modified_south_east_asian.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_1_initial.mp4,drink,sign language interpreting,other,incorrect,"['other', 'juggle', 'other', 'stretch', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_1_modified_african.mp4,drink,sign language interpreting,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_1_modified_asian.mp4,drink,gargling,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_1_modified_hispanic.mp4,drink,sign language interpreting,other,incorrect,"['other', 'juggle', 'other', 'other', 'juggle']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_1_modified_indian.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_1_modified_middle_eastern.mp4,drink,sign language interpreting,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_1_modified_south_east_asian.mp4,drink,sign language interpreting,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_2_initial.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'stretch']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_2_modified_african.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_2_modified_asian.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_2_modified_hispanic.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'stretch']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_2_modified_indian.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'stretch']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_2_modified_middle_eastern.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_2_modified_white.mp4,drink,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'stretch']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_3_initial.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_3_modified_african.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_3_modified_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_3_modified_hispanic.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_3_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_3_modified_middle_eastern.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_3_modified_south_east_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_4_initial.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_4_modified_african.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_4_modified_asian.mp4,drink,archery,bow,incorrect,"['bow', 'other', 'other', 'golf', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_4_modified_hispanic.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'golf', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_4_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_4_modified_south_east_asian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'golf', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_4_modified_white.mp4,drink,archery,bow,incorrect,"['bow', 'other', 'other', 'other', 'golf']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_5_initial.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_5_modified_african.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_5_modified_asian.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_5_modified_hispanic.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_5_modified_middle_eastern.mp4,drink,archery,bow,incorrect,"['bow', 'other', 'golf', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_5_modified_south_east_asian.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_5_modified_white.mp4,drink,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_6_initial.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_6_modified_african.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_6_modified_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_6_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_6_modified_middle_eastern.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_6_modified_south_east_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_6_modified_white.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_7_initial.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_7_modified_african.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_7_modified_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'punch']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_7_modified_hispanic.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_7_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_7_modified_middle_eastern.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_7_modified_white.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'throw']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_8_initial.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'stretch', 'other', 'juggle', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_8_modified_african.mp4,drink,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'yoga', 'arm movements']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_8_modified_asian.mp4,drink,throwing axe,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'bow']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_8_modified_hispanic.mp4,drink,throwing axe,other,incorrect,"['other', 'other', 'other', 'juggle', 'style hair']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_8_modified_indian.mp4,drink,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'arm movements', 'yoga']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_8_modified_middle_eastern.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_8_modified_south_east_asian.mp4,drink,throwing axe,other,incorrect,"['other', 'other', 'juggle', 'style hair', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_9_initial.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_9_modified_asian.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'other', 'play sport', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_9_modified_hispanic.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'play sport', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_9_modified_indian.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_9_modified_middle_eastern.mp4,drink,slapping,other,incorrect,"['other', 'other', 'hug', 'stretch', 'clasp hands']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_9_modified_south_east_asian.mp4,drink,tai chi,other,incorrect,"['other', 'stretch', 'play sport', 'other', 'kick']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_9_modified_white.mp4,drink,stretching arm,stretch,incorrect,"['stretch', 'other', 'actions with ball', 'other', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drive_0_initial.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_0_modified_african.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'play sport']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_0_modified_asian.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'play sport']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_0_modified_hispanic.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_0_modified_indian.mp4,drive,playing badminton,other,incorrect,"['other', 'other', 'jog', 'other', 'play sport']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_0_modified_middle_eastern.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_0_modified_south_east_asian.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'play sport']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_1_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'play sport', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_1_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'play sport', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_1_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dance', 'play sport', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_1_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'play sport', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_1_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'play sport', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_1_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'play sport', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_1_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'other', 'play sport']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_2_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_2_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_2_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_2_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_2_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_2_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_2_modified_white.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_3_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'actions with ball']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_3_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_3_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_3_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'jog']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_3_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_3_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'actions with ball']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_3_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_4_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_4_modified_african.mp4,drive,walking the dog,other,incorrect,"['other', 'other', 'clean something', 'jog', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_4_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'jog', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_4_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'actions with ball']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_4_modified_indian.mp4,drive,walking the dog,other,incorrect,"['other', 'other', 'other', 'clean something', 'jog']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_4_modified_south_east_asian.mp4,drive,walking the dog,other,incorrect,"['other', 'other', 'jog', 'clean something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_4_modified_white.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_5_initial.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_5_modified_african.mp4,drive,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_5_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_5_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_5_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_5_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_5_modified_white.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_6_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'jog', 'cartwheel', 'dance']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_6_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'jog', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_6_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_6_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'jog', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_6_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'jog', 'other', 'cartwheel']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_6_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'play sport', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_6_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'jog', 'cartwheel', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_7_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_7_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
