video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
dribble_5_modified_white.mp4,dribble,yoga,yoga,incorrect,"['yoga', 'juggle', 'stretch', 'jog', 'dance']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_6_initial.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_6_modified_african.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_6_modified_asian.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play instrument']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_6_modified_indian.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_6_modified_middle_eastern.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_6_modified_south_east_asian.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_6_modified_white.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_7_initial.mp4,dribble,kissing,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_7_modified_african.mp4,dribble,kissing,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_7_modified_asian.mp4,dribble,kissing,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_7_modified_hispanic.mp4,dribble,kissing,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_7_modified_indian.mp4,dribble,kissing,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_7_modified_middle_eastern.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_7_modified_white.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_8_initial.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,white,konzerthaus,camera_near
dribble_8_modified_african.mp4,dribble,slapping,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_8_modified_asian.mp4,dribble,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_8_modified_hispanic.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_8_modified_indian.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_8_modified_middle_eastern.mp4,dribble,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_8_modified_south_east_asian.mp4,dribble,slapping,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_9_initial.mp4,dribble,folding paper,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_near,konzerthaus,african,konzerthaus,camera_near
dribble_9_modified_asian.mp4,dribble,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'dance', 'juggle']",camera_near,konzerthaus,asian,konzerthaus,camera_near
dribble_9_modified_hispanic.mp4,dribble,folding paper,other,incorrect,"['other', 'dance', 'other', 'other', 'juggle']",camera_near,konzerthaus,hispanic,konzerthaus,camera_near
dribble_9_modified_indian.mp4,dribble,folding paper,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_near,konzerthaus,indian,konzerthaus,camera_near
dribble_9_modified_middle_eastern.mp4,dribble,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'dance', 'other']",camera_near,konzerthaus,middle_eastern,konzerthaus,camera_near
dribble_9_modified_south_east_asian.mp4,dribble,folding paper,other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_near,konzerthaus,south_east_asian,konzerthaus,camera_near
dribble_9_modified_white.mp4,dribble,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'dance', 'juggle']",camera_near,konzerthaus,white,konzerthaus,camera_near
drink_0_initial.mp4,drink,hugging,hug,incorrect,"['hug', 'other', 'cry', 'cradle', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_0_modified_african.mp4,drink,kissing,other,incorrect,"['other', 'hug', 'cry', 'other', 'touching body parts']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_0_modified_asian.mp4,drink,crying,cry,incorrect,"['cry', 'hug', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_0_modified_hispanic.mp4,drink,crying,cry,incorrect,"['cry', 'hug', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_0_modified_indian.mp4,drink,hugging,hug,incorrect,"['hug', 'cry', 'other', 'bow', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_0_modified_middle_eastern.mp4,drink,air drumming,other,incorrect,"['other', 'other', 'cry', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_0_modified_south_east_asian.mp4,drink,crying,cry,incorrect,"['cry', 'other', 'hug', 'touching body parts', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_1_initial.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'drink']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_1_modified_african.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_1_modified_asian.mp4,drink,feeding birds,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_1_modified_hispanic.mp4,drink,feeding goats,other,incorrect,"['other', 'other', 'other', 'play catch', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_1_modified_indian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'play catch', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_1_modified_middle_eastern.mp4,drink,feeding birds,other,incorrect,"['other', 'other', 'play catch', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_1_modified_south_east_asian.mp4,drink,feeding goats,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_2_initial.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_2_modified_african.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_2_modified_asian.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_2_modified_hispanic.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'style hair']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_2_modified_indian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'juggle']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_2_modified_middle_eastern.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_2_modified_white.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'stretch', 'juggle']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_3_initial.mp4,drink,smoking,other,incorrect,"['other', 'other', 'kick', 'stretch', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_3_modified_african.mp4,drink,smoking,other,incorrect,"['other', 'other', 'stretch', 'kick', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_3_modified_asian.mp4,drink,smoking,other,incorrect,"['other', 'other', 'kick', 'stretch', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_3_modified_hispanic.mp4,drink,smoking,other,incorrect,"['other', 'other', 'kick', 'other', 'stretch']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_3_modified_indian.mp4,drink,smoking,other,incorrect,"['other', 'other', 'kick', 'stretch', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_3_modified_middle_eastern.mp4,drink,smoking hookah,other,incorrect,"['other', 'other', 'kick', 'stretch', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_3_modified_south_east_asian.mp4,drink,smoking,other,incorrect,"['other', 'other', 'kick', 'stretch', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_4_initial.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'play catch']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_4_modified_african.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'play catch', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_4_modified_asian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_4_modified_hispanic.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'play catch', 'stretch']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_4_modified_indian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'play catch', 'other']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_4_modified_south_east_asian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'play catch', 'stretch']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_4_modified_white.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'arm movements']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_5_initial.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_5_modified_african.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_5_modified_asian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_5_modified_hispanic.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_5_modified_middle_eastern.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_5_modified_south_east_asian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'style hair']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_5_modified_white.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_6_initial.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'hug']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_6_modified_african.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'other', 'hug']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_6_modified_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'hug']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_6_modified_indian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'hug']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_6_modified_middle_eastern.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'hug']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_6_modified_south_east_asian.mp4,drink,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_6_modified_white.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'hug']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_7_initial.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'dribble', 'golf']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_7_modified_african.mp4,drink,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'dribble', 'golf']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_7_modified_asian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'stretch', 'juggle']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_7_modified_hispanic.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'dribble', 'other', 'other', 'play sport']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_7_modified_indian.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'dribble', 'juggle']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_7_modified_middle_eastern.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'juggle', 'golf']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_7_modified_white.mp4,drink,tai chi,other,incorrect,"['other', 'other', 'other', 'juggle', 'stretch']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_8_initial.mp4,drink,drinking,drink,correct,"['drink', 'other', 'drink', 'other', 'other']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drink_8_modified_african.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_8_modified_asian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'drink', 'play catch']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_8_modified_hispanic.mp4,drink,drinking beer,drink,correct,"['drink', 'drink', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_8_modified_indian.mp4,drink,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'other', 'kick']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_8_modified_middle_eastern.mp4,drink,drinking beer,drink,correct,"['drink', 'other', 'drink', 'other', 'other']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_8_modified_south_east_asian.mp4,drink,drinking beer,drink,correct,"['drink', 'drink', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_9_initial.mp4,drink,throwing discus,throw,incorrect,"['throw', 'other', 'stretch', 'other', 'other']",camera_near,autumn_hockey,african,autumn_hockey,camera_near
drink_9_modified_asian.mp4,drink,throwing axe,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,asian,autumn_hockey,camera_near
drink_9_modified_hispanic.mp4,drink,throwing axe,other,incorrect,"['other', 'other', 'stretch', 'other', 'other']",camera_near,autumn_hockey,hispanic,autumn_hockey,camera_near
drink_9_modified_indian.mp4,drink,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'other', 'play catch']",camera_near,autumn_hockey,indian,autumn_hockey,camera_near
drink_9_modified_middle_eastern.mp4,drink,stretching arm,stretch,incorrect,"['stretch', 'other', 'touching body parts', 'other', 'yoga']",camera_near,autumn_hockey,middle_eastern,autumn_hockey,camera_near
drink_9_modified_south_east_asian.mp4,drink,throwing axe,other,incorrect,"['other', 'stretch', 'other', 'other', 'throw']",camera_near,autumn_hockey,south_east_asian,autumn_hockey,camera_near
drink_9_modified_white.mp4,drink,throwing axe,other,incorrect,"['other', 'yoga', 'stretch', 'other', 'touching body parts']",camera_near,autumn_hockey,white,autumn_hockey,camera_near
drive_0_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_0_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'golf', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_0_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'kick', 'dance']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_0_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'kick', 'dance']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_0_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_0_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_0_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_1_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_1_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_1_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_1_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_1_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_1_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_1_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_2_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_2_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_2_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_2_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_2_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_2_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_2_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_3_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'kick', 'other', 'play sport']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_3_modified_african.mp4,drive,playing cricket,play sport,incorrect,"['play sport', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_3_modified_asian.mp4,drive,flying kite,other,incorrect,"['other', 'other', 'play sport', 'play sport', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_3_modified_hispanic.mp4,drive,flying kite,other,incorrect,"['other', 'other', 'play sport', 'other', 'play sport']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_3_modified_indian.mp4,drive,flying kite,other,incorrect,"['other', 'other', 'play sport', 'play sport', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_3_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play sport', 'other', 'play sport']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_3_modified_south_east_asian.mp4,drive,flying kite,other,incorrect,"['other', 'other', 'play sport', 'play sport', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_4_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'play sport', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_4_modified_african.mp4,drive,playing cricket,play sport,incorrect,"['play sport', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_4_modified_asian.mp4,drive,playing cricket,play sport,incorrect,"['play sport', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_4_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_4_modified_indian.mp4,drive,playing cricket,play sport,incorrect,"['play sport', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_4_modified_south_east_asian.mp4,drive,playing cricket,play sport,incorrect,"['play sport', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_4_modified_white.mp4,drive,plastering,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_5_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_5_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_5_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_5_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_5_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_5_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_5_modified_white.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_6_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_6_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'kick', 'other', 'throw']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_6_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'other', 'stretch', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_6_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'other', 'kick', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_6_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_6_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'other', 'kick', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_6_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'dance', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_7_initial.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_7_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_7_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_7_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_7_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_7_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'play sport', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_7_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_8_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'clean something', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_8_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'clean something', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_8_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'clean something', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_8_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_8_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'clean something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'play sport', 'dance', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_9_modified_asian.mp4,drive,ripping paper,other,incorrect,"['other', 'dance', 'kick', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_9_modified_hispanic.mp4,drive,drop kicking,kick,incorrect,"['kick', 'dance', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
