video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
drive_1_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'throw', 'other', 'other']",camera_far,stadium_01,south_east_asian
drive_2_initial.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'other']",camera_far,stadium_01,south_east_asian
drive_2_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'other']",camera_far,stadium_01,african
drive_2_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'stretch', 'dance', 'other', 'throw']",camera_far,stadium_01,asian
drive_2_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'other']",camera_far,stadium_01,hispanic
drive_2_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'throw']",camera_far,stadium_01,indian
drive_2_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'other']",camera_far,stadium_01,middle_eastern
drive_2_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'dance', 'stretch', 'other', 'other']",camera_far,stadium_01,white
drive_3_initial.mp4,drive,crawling baby,other,incorrect,"['other', 'other', 'play sport', 'play catch', 'other']",camera_far,stadium_01,white
drive_3_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'other']",camera_far,stadium_01,african
drive_3_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'play sport', 'other']",camera_far,stadium_01,asian
drive_3_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'play sport', 'other', 'other']",camera_far,stadium_01,hispanic
drive_3_modified_indian.mp4,drive,crawling baby,other,incorrect,"['other', 'play catch', 'other', 'play sport', 'other']",camera_far,stadium_01,indian
drive_3_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'play sport']",camera_far,stadium_01,middle_eastern
drive_3_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'play sport', 'other']",camera_far,stadium_01,south_east_asian
drive_4_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jump', 'play catch']",camera_far,stadium_01,middle_eastern
drive_4_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'other', 'jump']",camera_far,stadium_01,african
drive_4_modified_asian.mp4,drive,crawling baby,other,incorrect,"['other', 'other', 'jump', 'other', 'other']",camera_far,stadium_01,asian
drive_4_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jump', 'other']",camera_far,stadium_01,hispanic
drive_4_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'other', 'other']",camera_far,stadium_01,indian
drive_4_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'other', 'other']",camera_far,stadium_01,south_east_asian
drive_4_modified_white.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jump', 'other']",camera_far,stadium_01,white
drive_5_initial.mp4,drive,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,indian
drive_5_modified_african.mp4,drive,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,african
drive_5_modified_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'other']",camera_far,stadium_01,asian
drive_5_modified_hispanic.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'dance']",camera_far,stadium_01,hispanic
drive_5_modified_middle_eastern.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'dance']",camera_far,stadium_01,middle_eastern
drive_5_modified_south_east_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'dance']",camera_far,stadium_01,south_east_asian
drive_5_modified_white.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'dance']",camera_far,stadium_01,white
drive_6_initial.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'juggle', 'dance', 'other']",camera_far,stadium_01,hispanic
drive_6_modified_african.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'juggle', 'other', 'juggle']",camera_far,stadium_01,african
drive_6_modified_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,asian
drive_6_modified_indian.mp4,drive,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,indian
drive_6_modified_middle_eastern.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'dance', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
drive_6_modified_south_east_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,south_east_asian
drive_6_modified_white.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'dance', 'other', 'other']",camera_far,stadium_01,white
drive_7_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'juggle', 'other', 'bow']",camera_far,stadium_01,south_east_asian
drive_7_modified_african.mp4,drive,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,african
drive_7_modified_asian.mp4,drive,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'bow']",camera_far,stadium_01,asian
drive_7_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'bow']",camera_far,stadium_01,hispanic
drive_7_modified_indian.mp4,drive,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'other', 'juggle']",camera_far,stadium_01,indian
drive_7_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'bow']",camera_far,stadium_01,middle_eastern
drive_7_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'bow']",camera_far,stadium_01,white
drive_8_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'dance', 'golf']",camera_far,stadium_01,white
drive_8_modified_african.mp4,drive,juggling balls,juggle,incorrect,"['juggle', 'other', 'juggle', 'dance', 'other']",camera_far,stadium_01,african
drive_8_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'dance', 'juggle', 'golf']",camera_far,stadium_01,asian
drive_8_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'dance', 'juggle', 'golf']",camera_far,stadium_01,hispanic
drive_8_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'golf', 'juggle', 'other']",camera_far,stadium_01,indian
drive_8_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'dance', 'golf', 'other']",camera_far,stadium_01,middle_eastern
drive_8_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'dance', 'golf', 'other']",camera_far,stadium_01,south_east_asian
drive_9_initial.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,stadium_01,african
drive_9_modified_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'shuffle']",camera_far,stadium_01,asian
drive_9_modified_hispanic.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,hispanic
drive_9_modified_indian.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,indian
drive_9_modified_middle_eastern.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
drive_9_modified_south_east_asian.mp4,drive,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'other', 'juggle']",camera_far,stadium_01,south_east_asian
drive_9_modified_white.mp4,drive,finger snapping,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,stadium_01,white
fish_0_initial.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'other', 'style hair']",camera_far,stadium_01,white
fish_0_modified_african.mp4,fish,throwing axe,other,incorrect,"['other', 'arm movements', 'other', 'stretch', 'raise body part']",camera_far,stadium_01,african
fish_0_modified_asian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'other', 'juggle']",camera_far,stadium_01,asian
fish_0_modified_hispanic.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'raise body part', 'other', 'other']",camera_far,stadium_01,hispanic
fish_0_modified_indian.mp4,fish,exercising arm,arm movements,incorrect,"['arm movements', 'other', 'stretch', 'other', 'raise body part']",camera_far,stadium_01,indian
fish_0_modified_middle_eastern.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'raise body part', 'other', 'other']",camera_far,stadium_01,middle_eastern
fish_0_modified_south_east_asian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'raise body part', 'other', 'other']",camera_far,stadium_01,south_east_asian
fish_1_initial.mp4,fish,tai chi,other,incorrect,"['other', 'juggle', 'other', 'dance', 'stretch']",camera_far,stadium_01,white
fish_1_modified_african.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'other', 'stretch', 'juggle']",camera_far,stadium_01,african
fish_1_modified_asian.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'stretch', 'other']",camera_far,stadium_01,asian
fish_1_modified_hispanic.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'stretch', 'juggle']",camera_far,stadium_01,hispanic
fish_1_modified_indian.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'stretch', 'other']",camera_far,stadium_01,indian
fish_1_modified_middle_eastern.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'stretch', 'juggle']",camera_far,stadium_01,middle_eastern
fish_1_modified_south_east_asian.mp4,fish,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'other', 'stretch']",camera_far,stadium_01,south_east_asian
fish_2_initial.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'arm movements']",camera_far,stadium_01,south_east_asian
fish_2_modified_african.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'arm movements']",camera_far,stadium_01,african
fish_2_modified_asian.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'arm movements']",camera_far,stadium_01,asian
fish_2_modified_hispanic.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'arm movements']",camera_far,stadium_01,hispanic
fish_2_modified_indian.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'other', 'arm movements']",camera_far,stadium_01,indian
fish_2_modified_middle_eastern.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'other']",camera_far,stadium_01,middle_eastern
fish_2_modified_white.mp4,fish,tai chi,other,incorrect,"['other', 'stretch', 'other', 'arm movements', 'other']",camera_far,stadium_01,white
fish_3_initial.mp4,fish,air drumming,other,incorrect,"['other', 'other', 'juggle', 'other', 'dance']",camera_far,stadium_01,white
fish_3_modified_african.mp4,fish,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,african
fish_3_modified_asian.mp4,fish,tai chi,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,asian
fish_3_modified_hispanic.mp4,fish,tai chi,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,hispanic
fish_3_modified_indian.mp4,fish,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,indian
fish_3_modified_middle_eastern.mp4,fish,air drumming,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
fish_3_modified_south_east_asian.mp4,fish,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,stadium_01,south_east_asian
fish_4_initial.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'dance', 'other', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
fish_4_modified_african.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'dance', 'juggle', 'other', 'other']",camera_far,stadium_01,african
fish_4_modified_asian.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'dance', 'juggle', 'other', 'other']",camera_far,stadium_01,asian
fish_4_modified_hispanic.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'other', 'dance', 'juggle', 'other']",camera_far,stadium_01,hispanic
fish_4_modified_indian.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'dance', 'juggle', 'other', 'other']",camera_far,stadium_01,indian
fish_4_modified_south_east_asian.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'dance', 'juggle', 'other', 'other']",camera_far,stadium_01,south_east_asian
fish_4_modified_white.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'other', 'dance', 'juggle', 'other']",camera_far,stadium_01,white
fish_5_initial.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'juggle', 'dance']",camera_far,stadium_01,indian
fish_5_modified_african.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'juggle', 'bow']",camera_far,stadium_01,african
fish_5_modified_asian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'juggle', 'dance', 'other', 'stretch']",camera_far,stadium_01,asian
fish_5_modified_hispanic.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'juggle', 'stretch', 'dance', 'bow']",camera_far,stadium_01,hispanic
fish_5_modified_middle_eastern.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'juggle', 'dance', 'other', 'other']",camera_far,stadium_01,middle_eastern
fish_5_modified_south_east_asian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'juggle', 'stretch', 'dance', 'bow']",camera_far,stadium_01,south_east_asian
fish_5_modified_white.mp4,fish,juggling balls,juggle,incorrect,"['juggle', 'juggle', 'dance', 'stretch', 'other']",camera_far,stadium_01,white
fish_6_initial.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_far,stadium_01,hispanic
fish_6_modified_african.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,african
fish_6_modified_asian.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'stretch']",camera_far,stadium_01,asian
fish_6_modified_indian.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,indian
fish_6_modified_middle_eastern.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_far,stadium_01,middle_eastern
fish_6_modified_south_east_asian.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_far,stadium_01,south_east_asian
fish_6_modified_white.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_far,stadium_01,white
fish_7_initial.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'play instrument', 'other', 'dance']",camera_far,stadium_01,south_east_asian
fish_7_modified_african.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'stretch', 'juggle', 'arm movements', 'other']",camera_far,stadium_01,african
fish_7_modified_asian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'play instrument', 'stretch', 'other', 'dance']",camera_far,stadium_01,asian
fish_7_modified_hispanic.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'play instrument', 'stretch', 'dance', 'other']",camera_far,stadium_01,hispanic
fish_7_modified_indian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'play instrument', 'stretch', 'dance', 'arm movements']",camera_far,stadium_01,indian
fish_7_modified_middle_eastern.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'play instrument', 'other', 'other']",camera_far,stadium_01,middle_eastern
fish_7_modified_white.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'play instrument', 'other']",camera_far,stadium_01,white
fish_8_initial.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'golf', 'bow', 'stretch', 'other']",camera_far,stadium_01,white
fish_8_modified_african.mp4,fish,throwing axe,other,incorrect,"['other', 'golf', 'bow', 'other', 'play instrument']",camera_far,stadium_01,african
fish_8_modified_asian.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'other', 'golf', 'stretch', 'other']",camera_far,stadium_01,asian
fish_8_modified_hispanic.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'other', 'golf', 'bow', 'other']",camera_far,stadium_01,hispanic
fish_8_modified_indian.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'golf', 'other', 'bow', 'other']",camera_far,stadium_01,indian
fish_8_modified_middle_eastern.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'bow', 'other', 'other', 'golf']",camera_far,stadium_01,middle_eastern
fish_8_modified_south_east_asian.mp4,fish,playing violin,play instrument,incorrect,"['play instrument', 'bow', 'golf', 'other', 'stretch']",camera_far,stadium_01,south_east_asian
fish_9_initial.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'juggle', 'other', 'bow', 'arm movements']",camera_far,stadium_01,african
fish_9_modified_asian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'juggle', 'other', 'other']",camera_far,stadium_01,asian
fish_9_modified_hispanic.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'play catch', 'juggle']",camera_far,stadium_01,hispanic
fish_9_modified_indian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'other', 'other', 'golf']",camera_far,stadium_01,indian
fish_9_modified_middle_eastern.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'play catch', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
fish_9_modified_south_east_asian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'play catch', 'other', 'juggle']",camera_far,stadium_01,south_east_asian
fish_9_modified_white.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'arm movements', 'juggle', 'play catch', 'other']",camera_far,stadium_01,white
golf_0_initial.mp4,golf,tai chi,other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,stadium_01,white
golf_0_modified_african.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'throw', 'other', 'dance']",camera_far,stadium_01,african
golf_0_modified_asian.mp4,golf,tai chi,other,incorrect,"['other', 'dance', 'other', 'throw', 'stretch']",camera_far,stadium_01,asian
golf_0_modified_hispanic.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'juggle', 'throw', 'other']",camera_far,stadium_01,hispanic
golf_0_modified_indian.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'throw', 'juggle']",camera_far,stadium_01,indian
golf_0_modified_middle_eastern.mp4,golf,finger snapping,other,incorrect,"['other', 'dance', 'other', 'stretch', 'other']",camera_far,stadium_01,middle_eastern
golf_0_modified_south_east_asian.mp4,golf,finger snapping,other,incorrect,"['other', 'juggle', 'other', 'other', 'dance']",camera_far,stadium_01,south_east_asian
golf_1_initial.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'stretch']",camera_far,stadium_01,white
golf_1_modified_african.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,african
golf_1_modified_asian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,stadium_01,asian
golf_1_modified_hispanic.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,stadium_01,hispanic
golf_1_modified_indian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'cartwheel']",camera_far,stadium_01,indian
golf_1_modified_middle_eastern.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
golf_1_modified_south_east_asian.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'jump', 'stretch', 'other']",camera_far,stadium_01,south_east_asian
golf_2_initial.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,stadium_01,south_east_asian
golf_2_modified_african.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,african
golf_2_modified_asian.mp4,golf,air drumming,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,asian
golf_2_modified_hispanic.mp4,golf,air drumming,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,stadium_01,hispanic
golf_2_modified_indian.mp4,golf,air drumming,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,stadium_01,indian
golf_2_modified_middle_eastern.mp4,golf,air drumming,other,incorrect,"['other', 'other', 'other', 'kick', 'juggle']",camera_far,stadium_01,middle_eastern
golf_2_modified_white.mp4,golf,air drumming,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,white
golf_3_initial.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,white
golf_3_modified_african.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,african
golf_3_modified_asian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'stretch', 'other']",camera_far,stadium_01,asian
golf_3_modified_hispanic.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,stadium_01,hispanic
golf_3_modified_indian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,indian
golf_3_modified_middle_eastern.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
golf_3_modified_south_east_asian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'stretch', 'other', 'other']",camera_far,stadium_01,south_east_asian
golf_4_initial.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'other', 'arm movements', 'raise body part']",camera_far,stadium_01,middle_eastern
golf_4_modified_african.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'other', 'bend', 'juggle']",camera_far,stadium_01,african
golf_4_modified_asian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'other', 'juggle', 'arm movements']",camera_far,stadium_01,asian
golf_4_modified_hispanic.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'bend', 'other', 'arm movements']",camera_far,stadium_01,hispanic
golf_4_modified_indian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'juggle', 'other', 'bend']",camera_far,stadium_01,indian
golf_4_modified_south_east_asian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'other', 'raise body part', 'arm movements']",camera_far,stadium_01,south_east_asian
golf_4_modified_white.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'arm movements', 'raise body part', 'other']",camera_far,stadium_01,white
golf_5_initial.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,indian
golf_5_modified_african.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,african
golf_5_modified_asian.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'juggle', 'kick', 'other']",camera_far,stadium_01,asian
golf_5_modified_hispanic.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,hispanic
golf_5_modified_middle_eastern.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,stadium_01,middle_eastern
golf_5_modified_south_east_asian.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,south_east_asian
golf_5_modified_white.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'juggle', 'kick']",camera_far,stadium_01,white
golf_6_initial.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'other', 'kick']",camera_far,stadium_01,hispanic
golf_6_modified_african.mp4,golf,kicking soccer ball,other,incorrect,"['other', 'juggle', 'other', 'other', 'kick']",camera_far,stadium_01,african
golf_6_modified_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'jump', 'other']",camera_far,stadium_01,asian
golf_6_modified_indian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'kick', 'other']",camera_far,stadium_01,indian
golf_6_modified_middle_eastern.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'cartwheel', 'jump', 'other']",camera_far,stadium_01,middle_eastern
golf_6_modified_south_east_asian.mp4,golf,kicking soccer ball,other,incorrect,"['other', 'other', 'kick', 'cartwheel', 'jump']",camera_far,stadium_01,south_east_asian
golf_6_modified_white.mp4,golf,beatboxing,other,incorrect,"['other', 'kick', 'other', 'other', 'cartwheel']",camera_far,stadium_01,white
golf_7_initial.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'stretch', 'yoga', 'other']",camera_far,stadium_01,south_east_asian
golf_7_modified_african.mp4,golf,catching or throwing baseball,play catch,incorrect,"['play catch', 'stretch', 'lunge', 'other', 'other']",camera_far,stadium_01,african
golf_7_modified_asian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'other', 'cartwheel', 'other', 'juggle']",camera_far,stadium_01,asian
golf_7_modified_hispanic.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'stretch', 'yoga', 'juggle']",camera_far,stadium_01,hispanic
golf_7_modified_indian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,indian
golf_7_modified_middle_eastern.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'stretch', 'other', 'yoga']",camera_far,stadium_01,middle_eastern
golf_7_modified_white.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'cartwheel', 'stretch', 'yoga', 'juggle']",camera_far,stadium_01,white
golf_8_initial.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,stadium_01,white
golf_8_modified_african.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,stadium_01,african
golf_8_modified_asian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'dance', 'juggle']",camera_far,stadium_01,asian
golf_8_modified_hispanic.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'juggle']",camera_far,stadium_01,hispanic
golf_8_modified_indian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'dance', 'juggle']",camera_far,stadium_01,indian
golf_8_modified_middle_eastern.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
golf_8_modified_south_east_asian.mp4,golf,beatboxing,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,stadium_01,south_east_asian
