video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
tie_2_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,white
tie_3_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,white
tie_3_modified_african.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,african
tie_3_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,asian
tie_3_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,hispanic
tie_3_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,indian
tie_3_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'throw', 'play catch']",camera_far,stadium_01,middle_eastern
tie_3_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,south_east_asian
tie_4_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
tie_4_modified_african.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,african
tie_4_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,asian
tie_4_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,hispanic
tie_4_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,indian
tie_4_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,south_east_asian
tie_4_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'throw']",camera_far,stadium_01,white
tie_5_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,indian
tie_5_modified_african.mp4,tie,training dog,other,incorrect,"['other', 'actions with ball', 'play catch', 'other', 'play catch']",camera_far,stadium_01,african
tie_5_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'throw']",camera_far,stadium_01,asian
tie_5_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'play catch', 'other']",camera_far,stadium_01,hispanic
tie_5_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'throw', 'other', 'other']",camera_far,stadium_01,middle_eastern
tie_5_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,south_east_asian
tie_5_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,white
tie_6_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,hispanic
tie_6_modified_african.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'throw', 'other']",camera_far,stadium_01,african
tie_6_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'throw']",camera_far,stadium_01,asian
tie_6_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'other', 'throw']",camera_far,stadium_01,indian
tie_6_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
tie_6_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,south_east_asian
tie_6_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,white
tie_7_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'other', 'play catch']",camera_far,stadium_01,south_east_asian
tie_7_modified_african.mp4,tie,training dog,other,incorrect,"['other', 'play catch', 'actions with ball', 'other', 'play catch']",camera_far,stadium_01,african
tie_7_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'other', 'play catch']",camera_far,stadium_01,asian
tie_7_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,hispanic
tie_7_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,indian
tie_7_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'other']",camera_far,stadium_01,middle_eastern
tie_7_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,white
tie_8_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'throw']",camera_far,stadium_01,white
tie_8_modified_african.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'play catch', 'squat']",camera_far,stadium_01,african
tie_8_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,asian
tie_8_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'squat', 'play catch']",camera_far,stadium_01,hispanic
tie_8_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'play catch', 'squat']",camera_far,stadium_01,indian
tie_8_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'throw']",camera_far,stadium_01,middle_eastern
tie_8_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'squat', 'play catch']",camera_far,stadium_01,south_east_asian
tie_9_initial.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'play catch']",camera_far,stadium_01,african
tie_9_modified_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'throw']",camera_far,stadium_01,asian
tie_9_modified_hispanic.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'other']",camera_far,stadium_01,hispanic
tie_9_modified_indian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'arm movements']",camera_far,stadium_01,indian
tie_9_modified_middle_eastern.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'throw']",camera_far,stadium_01,middle_eastern
tie_9_modified_south_east_asian.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'throw', 'play catch']",camera_far,stadium_01,south_east_asian
tie_9_modified_white.mp4,tie,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'throw']",camera_far,stadium_01,white
write_0_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,white
write_0_modified_african.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'other', 'play catch']",camera_far,stadium_01,african
write_0_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'throw', 'other']",camera_far,stadium_01,asian
write_0_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,hispanic
write_0_modified_indian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,indian
write_0_modified_middle_eastern.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,middle_eastern
write_0_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'other', 'actions with ball', 'other']",camera_far,stadium_01,south_east_asian
write_1_initial.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'juggle']",camera_far,stadium_01,white
write_1_modified_african.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'juggle', 'other', 'other', 'juggle']",camera_far,stadium_01,african
write_1_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,asian
write_1_modified_hispanic.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'play catch', 'actions with ball']",camera_far,stadium_01,hispanic
write_1_modified_indian.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'juggle']",camera_far,stadium_01,indian
write_1_modified_middle_eastern.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'juggle']",camera_far,stadium_01,middle_eastern
write_1_modified_south_east_asian.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'play catch']",camera_far,stadium_01,south_east_asian
write_2_initial.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'throw', 'play catch', 'actions with ball']",camera_far,stadium_01,south_east_asian
write_2_modified_african.mp4,write,hurling (sport),throw,incorrect,"['throw', 'other', 'play catch', 'other', 'other']",camera_far,stadium_01,african
write_2_modified_asian.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']",camera_far,stadium_01,asian
write_2_modified_hispanic.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,hispanic
write_2_modified_indian.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'throw', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,indian
write_2_modified_middle_eastern.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']",camera_far,stadium_01,middle_eastern
write_2_modified_white.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'throw', 'actions with ball']",camera_far,stadium_01,white
write_3_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,white
write_3_modified_african.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,african
write_3_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,asian
write_3_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,hispanic
write_3_modified_indian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,indian
write_3_modified_middle_eastern.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,middle_eastern
write_3_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,south_east_asian
write_4_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,middle_eastern
write_4_modified_african.mp4,write,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,african
write_4_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,asian
write_4_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,hispanic
write_4_modified_indian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'juggle']",camera_far,stadium_01,indian
write_4_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,south_east_asian
write_4_modified_white.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,white
write_5_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'other']",camera_far,stadium_01,indian
write_5_modified_african.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'other']",camera_far,stadium_01,african
write_5_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'other']",camera_far,stadium_01,asian
write_5_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'other']",camera_far,stadium_01,hispanic
write_5_modified_middle_eastern.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'other']",camera_far,stadium_01,middle_eastern
write_5_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'actions with ball', 'other', 'other']",camera_far,stadium_01,south_east_asian
write_5_modified_white.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'play catch', 'other', 'other']",camera_far,stadium_01,white
write_6_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,hispanic
write_6_modified_african.mp4,write,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,african
write_6_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,asian
write_6_modified_indian.mp4,write,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,indian
write_6_modified_middle_eastern.mp4,write,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,middle_eastern
write_6_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,south_east_asian
write_6_modified_white.mp4,write,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,white
write_7_initial.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'juggle', 'actions with ball']",camera_far,stadium_01,south_east_asian
write_7_modified_african.mp4,write,mowing lawn,other,incorrect,"['other', 'play catch', 'juggle', 'other', 'actions with ball']",camera_far,stadium_01,african
write_7_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'juggle', 'other', 'other']",camera_far,stadium_01,asian
write_7_modified_hispanic.mp4,write,throwing axe,other,incorrect,"['other', 'juggle', 'play catch', 'other', 'other']",camera_far,stadium_01,hispanic
write_7_modified_indian.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play catch', 'juggle', 'actions with ball']",camera_far,stadium_01,indian
write_7_modified_middle_eastern.mp4,write,throwing axe,other,incorrect,"['other', 'other', 'play catch', 'actions with ball', 'juggle']",camera_far,stadium_01,middle_eastern
write_7_modified_white.mp4,write,catching or throwing frisbee,other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,white
write_8_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'juggle']",camera_far,stadium_01,white
write_8_modified_african.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'play catch', 'juggle']",camera_far,stadium_01,african
write_8_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'other', 'actions with ball', 'juggle']",camera_far,stadium_01,asian
write_8_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'juggle']",camera_far,stadium_01,hispanic
write_8_modified_indian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'play catch', 'other', 'actions with ball', 'juggle']",camera_far,stadium_01,indian
write_8_modified_middle_eastern.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'play catch', 'juggle']",camera_far,stadium_01,middle_eastern
write_8_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'actions with ball', 'other', 'other', 'juggle']",camera_far,stadium_01,south_east_asian
write_9_initial.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'actions with ball', 'play catch', 'other']",camera_far,stadium_01,african
write_9_modified_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,asian
write_9_modified_hispanic.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,hispanic
write_9_modified_indian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,indian
write_9_modified_middle_eastern.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'throw']",camera_far,stadium_01,middle_eastern
write_9_modified_south_east_asian.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'throw']",camera_far,stadium_01,south_east_asian
write_9_modified_white.mp4,write,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'throw']",camera_far,stadium_01,white
yawn_0_initial.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'juggle']",camera_far,stadium_01,white
yawn_0_modified_african.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'actions with ball', 'other']",camera_far,stadium_01,african
yawn_0_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'other', 'juggle']",camera_far,stadium_01,asian
yawn_0_modified_hispanic.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'throw']",camera_far,stadium_01,hispanic
yawn_0_modified_indian.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'throw', 'actions with ball']",camera_far,stadium_01,indian
yawn_0_modified_middle_eastern.mp4,yawn,tai chi,other,incorrect,"['other', 'play catch', 'other', 'juggle', 'other']",camera_far,stadium_01,middle_eastern
yawn_0_modified_south_east_asian.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'juggle']",camera_far,stadium_01,south_east_asian
yawn_1_initial.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,white
yawn_1_modified_african.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'other']",camera_far,stadium_01,african
yawn_1_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'other', 'other']",camera_far,stadium_01,asian
yawn_1_modified_hispanic.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,hispanic
yawn_1_modified_indian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'throw']",camera_far,stadium_01,indian
yawn_1_modified_middle_eastern.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,middle_eastern
yawn_1_modified_south_east_asian.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,south_east_asian
yawn_2_initial.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,south_east_asian
yawn_2_modified_african.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,african
yawn_2_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,asian
yawn_2_modified_hispanic.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,hispanic
yawn_2_modified_indian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,indian
yawn_2_modified_middle_eastern.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,middle_eastern
yawn_2_modified_white.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,white
yawn_3_initial.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,white
yawn_3_modified_african.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,african
yawn_3_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,asian
yawn_3_modified_hispanic.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,hispanic
yawn_3_modified_indian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,indian
yawn_3_modified_middle_eastern.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,middle_eastern
yawn_3_modified_south_east_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,south_east_asian
yawn_4_initial.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,middle_eastern
yawn_4_modified_african.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'throw']",camera_far,stadium_01,african
yawn_4_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,asian
yawn_4_modified_hispanic.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'throw']",camera_far,stadium_01,hispanic
yawn_4_modified_indian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'throw', 'actions with ball']",camera_far,stadium_01,indian
yawn_4_modified_south_east_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,south_east_asian
yawn_4_modified_white.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,white
yawn_5_initial.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,indian
yawn_5_modified_african.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,african
yawn_5_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,asian
yawn_5_modified_hispanic.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'play catch']",camera_far,stadium_01,hispanic
yawn_5_modified_middle_eastern.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,middle_eastern
yawn_5_modified_south_east_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'actions with ball', 'other']",camera_far,stadium_01,south_east_asian
yawn_5_modified_white.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'other', 'actions with ball']",camera_far,stadium_01,white
yawn_6_initial.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,hispanic
yawn_6_modified_african.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'throw']",camera_far,stadium_01,african
yawn_6_modified_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'cartwheel']",camera_far,stadium_01,asian
yawn_6_modified_indian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,indian
yawn_6_modified_middle_eastern.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'cartwheel', 'play catch']",camera_far,stadium_01,middle_eastern
yawn_6_modified_south_east_asian.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'actions with ball']",camera_far,stadium_01,south_east_asian
yawn_6_modified_white.mp4,yawn,passing American football (not in game),other,incorrect,"['other', 'play catch', 'other', 'play catch', 'cartwheel']",camera_far,stadium_01,white
yawn_7_initial.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'juggle']",camera_far,stadium_01,south_east_asian
yawn_7_modified_african.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'actions with ball']",camera_far,stadium_01,african
yawn_7_modified_asian.mp4,yawn,tai chi,other,incorrect,"['other', 'other', 'play catch', 'other', 'juggle']",camera_far,stadium_01,asian
yawn_7_modified_hispanic.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'play catch', 'other', 'throw']",camera_far,stadium_01,hispanic
yawn_7_modified_indian.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'play catch', 'juggle']",camera_far,stadium_01,indian
yawn_7_modified_middle_eastern.mp4,yawn,catching or throwing baseball,play catch,incorrect,"['play catch', 'other', 'other', 'juggle', 'play catch']",camera_far,stadium_01,middle_eastern
