video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
lunge_8_initial.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,white
lunge_8_modified_african.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'touching body parts', 'play instrument', 'other']",camera_near,autumn_hockey,african
lunge_8_modified_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'other', 'touching body parts', 'play instrument']",camera_near,autumn_hockey,asian
lunge_8_modified_hispanic.mp4,lunge,archery,bow,incorrect,"['bow', 'touching body parts', 'other', 'other', 'play instrument']",camera_near,autumn_hockey,hispanic
lunge_8_modified_indian.mp4,lunge,playing flute,other,incorrect,"['other', 'bow', 'touching body parts', 'other', 'play instrument']",camera_near,autumn_hockey,indian
lunge_8_modified_middle_eastern.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'touching body parts', 'other', 'play instrument']",camera_near,autumn_hockey,middle_eastern
lunge_8_modified_south_east_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'touching body parts', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
lunge_9_initial.mp4,lunge,archery,bow,incorrect,"['bow', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
lunge_9_modified_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
lunge_9_modified_hispanic.mp4,lunge,archery,bow,incorrect,"['bow', 'touching body parts', 'other', 'tie', 'style hair']",camera_near,autumn_hockey,hispanic
lunge_9_modified_indian.mp4,lunge,archery,bow,incorrect,"['bow', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
lunge_9_modified_middle_eastern.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'touching body parts', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
lunge_9_modified_south_east_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'other', 'touching body parts', 'style hair', 'tie']",camera_near,autumn_hockey,south_east_asian
lunge_9_modified_white.mp4,lunge,playing harp,other,incorrect,"['other', 'bow', 'other', 'other', 'play instrument']",camera_near,autumn_hockey,white
sneeze_0_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_0_modified_african.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_0_modified_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_0_modified_hispanic.mp4,sneeze,sticking tongue out,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_0_modified_indian.mp4,sneeze,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_0_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_0_modified_south_east_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_1_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'clap', 'clasp hands']",camera_near,autumn_hockey,white
sneeze_1_modified_african.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_1_modified_asian.mp4,sneeze,shaking hands,clasp hands,incorrect,"['clasp hands', 'other', 'other', 'perform', 'other']",camera_near,autumn_hockey,asian
sneeze_1_modified_hispanic.mp4,sneeze,cutting nails,other,incorrect,"['other', 'perform', 'tie', 'other', 'tie']",camera_near,autumn_hockey,hispanic
sneeze_1_modified_indian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'perform']",camera_near,autumn_hockey,indian
sneeze_1_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'tie', 'tie', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_1_modified_south_east_asian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'perform', 'other', 'tie']",camera_near,autumn_hockey,south_east_asian
sneeze_2_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'tie', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_2_modified_african.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_2_modified_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_2_modified_hispanic.mp4,sneeze,sticking tongue out,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_2_modified_indian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_2_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_2_modified_white.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_3_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'clasp hands', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_3_modified_african.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_3_modified_asian.mp4,sneeze,shaking hands,clasp hands,incorrect,"['clasp hands', 'other', 'clap', 'perform', 'other']",camera_near,autumn_hockey,asian
sneeze_3_modified_hispanic.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_3_modified_indian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_3_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'tie', 'other', 'other', 'tie']",camera_near,autumn_hockey,middle_eastern
sneeze_3_modified_south_east_asian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'perform', 'other', 'tie']",camera_near,autumn_hockey,south_east_asian
sneeze_4_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'clasp hands', 'other', 'other', 'tie']",camera_near,autumn_hockey,middle_eastern
sneeze_4_modified_african.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_4_modified_asian.mp4,sneeze,shaking hands,clasp hands,incorrect,"['clasp hands', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_4_modified_hispanic.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_4_modified_indian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'perform']",camera_near,autumn_hockey,indian
sneeze_4_modified_south_east_asian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_4_modified_white.mp4,sneeze,shaking hands,clasp hands,incorrect,"['clasp hands', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_5_initial.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'cradle']",camera_near,autumn_hockey,indian
sneeze_5_modified_african.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,african
sneeze_5_modified_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_5_modified_hispanic.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_5_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'tie']",camera_near,autumn_hockey,middle_eastern
sneeze_5_modified_south_east_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_5_modified_white.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_6_initial.mp4,sneeze,sticking tongue out,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_6_modified_african.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'other', 'perform', 'other']",camera_near,autumn_hockey,african
sneeze_6_modified_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_6_modified_indian.mp4,sneeze,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_6_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_6_modified_south_east_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'tie']",camera_near,autumn_hockey,south_east_asian
sneeze_6_modified_white.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_7_initial.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_7_modified_african.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_7_modified_asian.mp4,sneeze,clapping,clap,incorrect,"['clap', 'clasp hands', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_7_modified_hispanic.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_7_modified_indian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_7_modified_middle_eastern.mp4,sneeze,tying knot (not on a tie),tie,incorrect,"['tie', 'perform', 'other', 'other', 'tie']",camera_near,autumn_hockey,middle_eastern
sneeze_7_modified_white.mp4,sneeze,doing nails,other,incorrect,"['other', 'clap', 'other', 'clasp hands', 'other']",camera_near,autumn_hockey,white
sneeze_8_initial.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_8_modified_african.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,african
sneeze_8_modified_asian.mp4,sneeze,beatboxing,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_8_modified_hispanic.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_8_modified_indian.mp4,sneeze,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'perform']",camera_near,autumn_hockey,indian
sneeze_8_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_8_modified_south_east_asian.mp4,sneeze,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_9_initial.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_9_modified_asian.mp4,sneeze,shaking hands,clasp hands,incorrect,"['clasp hands', 'other', 'perform', 'other', 'tie']",camera_near,autumn_hockey,asian
sneeze_9_modified_hispanic.mp4,sneeze,cutting nails,other,incorrect,"['other', 'perform', 'tie', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_9_modified_indian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'other', 'other', 'perform']",camera_near,autumn_hockey,indian
sneeze_9_modified_middle_eastern.mp4,sneeze,singing,perform,incorrect,"['perform', 'tie', 'other', 'other', 'tie']",camera_near,autumn_hockey,middle_eastern
sneeze_9_modified_south_east_asian.mp4,sneeze,cutting nails,other,incorrect,"['other', 'tie', 'perform', 'other', 'tie']",camera_near,autumn_hockey,south_east_asian
sneeze_9_modified_white.mp4,sneeze,singing,perform,incorrect,"['perform', 'clasp hands', 'other', 'other', 'other']",camera_near,autumn_hockey,white
squat_0_initial.mp4,squat,braiding hair,style hair,incorrect,"['style hair', 'other', 'other', 'style hair', 'other']",camera_near,autumn_hockey,white
squat_0_modified_african.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'other', 'style hair']",camera_near,autumn_hockey,african
squat_0_modified_asian.mp4,squat,crawling baby,other,incorrect,"['other', 'bend', 'other', 'yoga', 'other']",camera_near,autumn_hockey,asian
squat_0_modified_hispanic.mp4,squat,braiding hair,style hair,incorrect,"['style hair', 'yoga', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
squat_0_modified_indian.mp4,squat,folding clothes,other,incorrect,"['other', 'yoga', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
squat_0_modified_middle_eastern.mp4,squat,braiding hair,style hair,incorrect,"['style hair', 'other', 'yoga', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
squat_0_modified_south_east_asian.mp4,squat,folding clothes,other,incorrect,"['other', 'other', 'yoga', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
squat_1_initial.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'stretch', 'other', 'perform']",camera_near,autumn_hockey,white
squat_1_modified_african.mp4,squat,beatboxing,other,incorrect,"['other', 'perform', 'bend', 'yoga', 'stretch']",camera_near,autumn_hockey,african
squat_1_modified_asian.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'other', 'stretch', 'other']",camera_near,autumn_hockey,asian
squat_1_modified_hispanic.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'yoga', 'bend', 'other']",camera_near,autumn_hockey,hispanic
squat_1_modified_indian.mp4,squat,beatboxing,other,incorrect,"['other', 'perform', 'bend', 'yoga', 'stretch']",camera_near,autumn_hockey,indian
squat_1_modified_middle_eastern.mp4,squat,beatboxing,other,incorrect,"['other', 'perform', 'other', 'yoga', 'stretch']",camera_near,autumn_hockey,middle_eastern
squat_1_modified_south_east_asian.mp4,squat,beatboxing,other,incorrect,"['other', 'perform', 'other', 'stretch', 'yoga']",camera_near,autumn_hockey,south_east_asian
squat_2_initial.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'other', 'stretch', 'bow']",camera_near,autumn_hockey,south_east_asian
squat_2_modified_african.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'stretch', 'bow', 'other']",camera_near,autumn_hockey,african
squat_2_modified_asian.mp4,squat,kissing,other,incorrect,"['other', 'perform', 'touching body parts', 'other', 'stretch']",camera_near,autumn_hockey,asian
squat_2_modified_hispanic.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'other', 'bow', 'stretch']",camera_near,autumn_hockey,hispanic
squat_2_modified_indian.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'stretch', 'other', 'golf']",camera_near,autumn_hockey,indian
squat_2_modified_middle_eastern.mp4,squat,kissing,other,incorrect,"['other', 'perform', 'stretch', 'other', 'bow']",camera_near,autumn_hockey,middle_eastern
squat_2_modified_white.mp4,squat,kissing,other,incorrect,"['other', 'perform', 'touching body parts', 'stretch', 'other']",camera_near,autumn_hockey,white
squat_3_initial.mp4,squat,singing,perform,incorrect,"['perform', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,white
squat_3_modified_african.mp4,squat,stretching arm,stretch,incorrect,"['stretch', 'bow', 'perform', 'other', 'play instrument']",camera_near,autumn_hockey,african
squat_3_modified_asian.mp4,squat,singing,perform,incorrect,"['perform', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,asian
squat_3_modified_hispanic.mp4,squat,singing,perform,incorrect,"['perform', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,hispanic
squat_3_modified_indian.mp4,squat,singing,perform,incorrect,"['perform', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,indian
squat_3_modified_middle_eastern.mp4,squat,singing,perform,incorrect,"['perform', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
squat_3_modified_south_east_asian.mp4,squat,singing,perform,incorrect,"['perform', 'stretch', 'bow', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
squat_4_initial.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'bow', 'other', 'style hair', 'other']",camera_near,autumn_hockey,middle_eastern
squat_4_modified_african.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'stretch', 'bow', 'play instrument']",camera_near,autumn_hockey,african
squat_4_modified_asian.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'style hair', 'stretch', 'bow', 'other']",camera_near,autumn_hockey,asian
squat_4_modified_hispanic.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'other', 'style hair']",camera_near,autumn_hockey,hispanic
squat_4_modified_indian.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'style hair', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
squat_4_modified_south_east_asian.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'style hair', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
squat_4_modified_white.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'stretch', 'style hair', 'bow', 'other']",camera_near,autumn_hockey,white
squat_5_initial.mp4,squat,archery,bow,incorrect,"['bow', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
squat_5_modified_african.mp4,squat,playing harmonica,other,incorrect,"['other', 'bow', 'head movements', 'other', 'stretch']",camera_near,autumn_hockey,african
squat_5_modified_asian.mp4,squat,push up,other,incorrect,"['other', 'bow', 'other', 'stretch', 'other']",camera_near,autumn_hockey,asian
squat_5_modified_hispanic.mp4,squat,push up,other,incorrect,"['other', 'other', 'bow', 'stretch', 'head movements']",camera_near,autumn_hockey,hispanic
squat_5_modified_middle_eastern.mp4,squat,push up,other,incorrect,"['other', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
squat_5_modified_south_east_asian.mp4,squat,playing harmonica,other,incorrect,"['other', 'bow', 'stretch', 'other', 'head movements']",camera_near,autumn_hockey,south_east_asian
squat_5_modified_white.mp4,squat,push up,other,incorrect,"['other', 'bow', 'stretch', 'other', 'touching body parts']",camera_near,autumn_hockey,white
squat_6_initial.mp4,squat,singing,perform,incorrect,"['perform', 'stretch', 'touching body parts', 'bow', 'punch']",camera_near,autumn_hockey,hispanic
squat_6_modified_african.mp4,squat,singing,perform,incorrect,"['perform', 'punch', 'stretch', 'bow', 'touching body parts']",camera_near,autumn_hockey,african
squat_6_modified_asian.mp4,squat,singing,perform,incorrect,"['perform', 'stretch', 'bow', 'golf', 'other']",camera_near,autumn_hockey,asian
squat_6_modified_indian.mp4,squat,singing,perform,incorrect,"['perform', 'stretch', 'bow', 'other', 'other']",camera_near,autumn_hockey,indian
squat_6_modified_middle_eastern.mp4,squat,stretching arm,stretch,incorrect,"['stretch', 'perform', 'touching body parts', 'other', 'bow']",camera_near,autumn_hockey,middle_eastern
squat_6_modified_south_east_asian.mp4,squat,singing,perform,incorrect,"['perform', 'touching body parts', 'stretch', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
squat_6_modified_white.mp4,squat,singing,perform,incorrect,"['perform', 'stretch', 'bow', 'other', 'yoga']",camera_near,autumn_hockey,white
squat_7_initial.mp4,squat,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'play instrument']",camera_near,autumn_hockey,south_east_asian
squat_7_modified_african.mp4,squat,playing recorder,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,african
squat_7_modified_asian.mp4,squat,playing recorder,other,incorrect,"['other', 'other', 'other', 'other', 'play instrument']",camera_near,autumn_hockey,asian
squat_7_modified_hispanic.mp4,squat,playing recorder,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
squat_7_modified_indian.mp4,squat,beatboxing,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,indian
squat_7_modified_middle_eastern.mp4,squat,playing recorder,other,incorrect,"['other', 'other', 'other', 'play instrument', 'other']",camera_near,autumn_hockey,middle_eastern
squat_7_modified_white.mp4,squat,playing recorder,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']",camera_near,autumn_hockey,white
squat_8_initial.mp4,squat,dying hair,style hair,incorrect,"['style hair', 'perform', 'other', 'other', 'other']",camera_near,autumn_hockey,white
squat_8_modified_african.mp4,squat,beatboxing,other,incorrect,"['other', 'other', 'other', 'style hair', 'other']",camera_near,autumn_hockey,african
squat_8_modified_asian.mp4,squat,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'style hair', 'head movements', 'other']",camera_near,autumn_hockey,asian
squat_8_modified_hispanic.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'head movements', 'other', 'style hair']",camera_near,autumn_hockey,hispanic
squat_8_modified_indian.mp4,squat,beatboxing,other,incorrect,"['other', 'other', 'other', 'head movements', 'perform']",camera_near,autumn_hockey,indian
squat_8_modified_middle_eastern.mp4,squat,singing,perform,incorrect,"['perform', 'style hair', 'head movements', 'touching body parts', 'other']",camera_near,autumn_hockey,middle_eastern
squat_8_modified_south_east_asian.mp4,squat,beatboxing,other,incorrect,"['other', 'other', 'perform', 'style hair', 'other']",camera_near,autumn_hockey,south_east_asian
squat_9_initial.mp4,squat,beatboxing,other,incorrect,"['other', 'bow', 'yoga', 'head movements', 'perform']",camera_near,autumn_hockey,african
squat_9_modified_asian.mp4,squat,singing,perform,incorrect,"['perform', 'yoga', 'other', 'head movements', 'bow']",camera_near,autumn_hockey,asian
squat_9_modified_hispanic.mp4,squat,singing,perform,incorrect,"['perform', 'other', 'yoga', 'bow', 'stretch']",camera_near,autumn_hockey,hispanic
squat_9_modified_indian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'head movements', 'perform', 'other', 'bow']",camera_near,autumn_hockey,indian
squat_9_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect,"['yoga', 'perform', 'bow', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
squat_9_modified_south_east_asian.mp4,squat,beatboxing,other,incorrect,"['other', 'yoga', 'perform', 'head movements', 'bow']",camera_near,autumn_hockey,south_east_asian
squat_9_modified_white.mp4,squat,beatboxing,other,incorrect,"['other', 'perform', 'yoga', 'bow', 'stretch']",camera_near,autumn_hockey,white
tie_0_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'punch', 'other', 'squat', 'bow']",camera_near,autumn_hockey,white
tie_0_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'bow', 'squat', 'other', 'other']",camera_near,autumn_hockey,african
tie_0_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'squat', 'other']",camera_near,autumn_hockey,asian
tie_0_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'squat']",camera_near,autumn_hockey,hispanic
tie_0_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'shuffle']",camera_near,autumn_hockey,indian
tie_0_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'squat', 'other', 'bow', 'punch']",camera_near,autumn_hockey,middle_eastern
tie_0_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'squat', 'bow', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
tie_1_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'other', 'other']",camera_near,autumn_hockey,white
tie_1_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,african
tie_1_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,asian
tie_1_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,hispanic
tie_1_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,indian
tie_1_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'wash', 'other']",camera_near,autumn_hockey,middle_eastern
tie_1_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
tie_2_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
tie_2_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'wash', 'other']",camera_near,autumn_hockey,african
tie_2_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,asian
tie_2_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,hispanic
tie_2_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,indian
tie_2_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,middle_eastern
tie_2_modified_white.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,white
tie_3_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,white
tie_3_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'wash', 'other']",camera_near,autumn_hockey,african
tie_3_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,asian
tie_3_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,hispanic
tie_3_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,indian
tie_3_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,middle_eastern
tie_3_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
tie_4_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,middle_eastern
tie_4_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'other', 'bow']",camera_near,autumn_hockey,african
tie_4_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,asian
tie_4_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'wash', 'bow', 'other']",camera_near,autumn_hockey,hispanic
